id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
4545,closed,ackvf,false,zcbenz,true,52,6,50,2,0
4544,closed,ishankhare07,false,zcbenz,true,18,1,0,2,16
4541,closed,sequoiar,false,zcbenz,true,2,2,2,0,0
4540,closed,sintanial,false,zcbenz,true,2,1,0,2,0
4539,open,geeeeeeeeek,false,null,false,null,15,446,0,null
4536,closed,capouch,false,zcbenz,true,0,3,314,0,314
4535,closed,kumarharsh,false,paulcbetts,false,0,15,547,0,547
4533,closed,apoco,false,zcbenz,true,0,2,0,0,0
4529,closed,RX14,false,zcbenz,true,0,3,0,0,0
4527,closed,andruhon,false,zcbenz,true,3,5,2,0,0
4526,closed,KevinMartin,false,lee-dohm,false,0,1,0,0,0
4525,closed,kevinsawicki,true,zcbenz,true,21,3,3,0,17
4521,closed,jfgilliam,false,zcbenz,true,0,2,1,0,1
4520,closed,matteomonti,false,zcbenz,true,0,2,121,0,121
4519,closed,kimak,false,kimak,false,1,27,148,0,147
4516,closed,PokemonAshLovesMyTurkeyAndILikeYouTwo,false,zcbenz,true,0,2,0,0,0
4514,closed,MarshallOfSound,false,zcbenz,true,182,6,147,0,34
4513,closed,xurei,false,zcbenz,true,8,27,8,0,0
4512,closed,astoilkov,false,zcbenz,true,1,0,null,null,null
4511,closed,siemiatj,false,zcbenz,true,9,0,null,null,null
4506,closed,tenry92,false,zcbenz,true,0,3,444,0,444
4505,closed,erikdonohoo,false,zcbenz,true,1,3,1,0,0
4504,closed,Raj123456788,false,zcbenz,true,0,3,0,0,0
4502,closed,felicienfrancois,false,zcbenz,true,0,3,0,0,0
4500,closed,eugirdor,false,jlord,false,0,2,0,0,0
4492,closed,Juul,false,zcbenz,true,0,2,0,0,0
4491,closed,msokk,false,zcbenz,true,0,1,0,0,0
4490,closed,VladimirPal,false,zcbenz,true,10,2,0,0,9
4489,closed,madhav-datt,false,zcbenz,true,0,1,0,0,0
4488,closed,svileng,false,zcbenz,true,0,1,0,0,0
4487,closed,sintanial,false,zcbenz,true,0,2,0,0,0
4486,closed,sebakerckhof,false,zcbenz,true,18,4,21,0,3
4485,closed,frozeman,false,zcbenz,true,1,3,0,0,0
4484,closed,cumajkeee,false,zcbenz,true,2,3,1,1,0
4483,closed,alvin-777,false,zcbenz,true,20,2,1,0,18
4481,closed,lukeapage,false,zcbenz,true,10,3,0,0,10
4479,closed,jwu,false,zcbenz,true,127,2,88,1,38
4478,closed,apoco,false,zcbenz,true,1,7,396,0,394
4477,closed,hongrich,false,zcbenz,true,20,6,18,1,0
4476,closed,AnyCPU,false,zcbenz,true,1,1,0,1,0
4475,closed,taha,false,zcbenz,true,1,1,0,1,0
4473,closed,duncanwerner,false,zcbenz,true,2,2,0,2,0
4472,closed,davej,false,zcbenz,true,149,14,82,66,0
4470,closed,PlugaruT,false,zcbenz,true,2,5,1,0,0
4469,closed,Baransu,false,Baransu,false,0,1,0,0,0
4468,closed,okonovalenko,false,zcbenz,true,2,5,737,2,737
4467,closed,5uper,false,zcbenz,true,2,2,1,1,0
4465,closed,Oceanswave,false,Oceanswave,false,0,2,510,0,510
4464,closed,quicksnap,false,zcbenz,true,3,2,79,3,79
4463,closed,quicksnap,false,quicksnap,false,0,0,null,null,null
4462,closed,markbaas,false,paulcbetts,false,0,1,0,0,0
4461,closed,ahazelwood,false,zcbenz,true,3,5,2,1,0
4460,closed,be5invis,false,be5invis,false,2,3,0,2,0
4459,closed,tomkel,false,tomkel,false,4,5,339,0,335
4456,closed,mitchhentges,false,zcbenz,true,3,6,1,1,0
4454,closed,xtsolucoes,false,paulcbetts,false,0,6,0,0,0
4452,closed,francoislaberge,false,zcbenz,true,4,4,331,0,328
4446,closed,kirkouimet,false,zcbenz,true,3,1,0,3,0
4445,closed,CharlieHess,false,zcbenz,true,44,1,0,44,0
4444,closed,mattdesl,false,zcbenz,true,3,4,20,3,20
4443,closed,MathijsvVelde,false,MathijsvVelde,false,0,3,0,0,0
4441,closed,Mr0grog,false,zcbenz,true,5,11,5,0,0
4440,closed,diracdeltas,false,zcbenz,true,4,1,0,4,0
4438,closed,alexandrudima,false,alexandrudima,false,0,2,0,0,0
4437,closed,golgobot,false,zcbenz,true,4,3,4,0,0
4436,closed,garfbradaz,false,paulcbetts,false,0,1,0,0,0
4435,closed,lukeapage,false,zcbenz,true,5,1,0,5,0
4434,closed,tymat,false,zcbenz,true,5,4,87,5,87
4433,closed,licongmu,false,zcbenz,true,6,2,5,0,0
4432,closed,Raj123456788,false,hokein,false,0,1,0,0,0
4431,closed,srad,false,kevinsawicki,true,0,1,0,0,0
4429,closed,lukeapage,false,lukeapage,false,2,2,1,1,0
4428,closed,superfunkminister,false,kevinsawicki,true,0,2,0,0,0
4427,closed,lukeapage,false,kevinsawicki,true,2,0,null,null,null
4426,closed,mmahalwy,false,zcbenz,true,25,3,49,0,25
4425,closed,olalonde,false,zcbenz,true,12,3,11,1,0
4424,open,bengotow,false,null,false,null,8,604,0,null
4422,closed,aaronfrost,false,aaronfrost,false,2,4,0,1,0
4420,closed,kirkouimet,false,zcbenz,true,6,9,193,6,193
4419,closed,zh99998,false,zcbenz,true,6,1,0,6,0
4418,closed,Coder-256,false,kevinsawicki,true,1,14,478,0,477
4417,closed,danburzo,false,zcbenz,true,6,6,518,0,511
4416,closed,timruffles,false,zcbenz,true,6,1,0,6,0
4415,closed,mmahalwy,false,mmahalwy,false,1,2,0,0,0
4414,closed,adam-lynch,false,zcbenz,true,171,13,174,0,3
4411,closed,adam-lynch,false,zcbenz,true,13,7,13,0,0
4407,closed,adam-lynch,false,zcbenz,true,13,2,6,7,0
4405,closed,adam-lynch,false,adam-lynch,false,0,3,33,0,33
4404,closed,adam-lynch,false,zcbenz,true,7,0,null,null,null
4403,closed,adam-lynch,false,zcbenz,true,8,28,823,0,814
4402,closed,adam-lynch,false,adam-lynch,false,0,2,508,0,508
4401,closed,codl,false,zcbenz,true,8,4,4,4,0
4400,closed,bartim,false,zcbenz,true,8,6,500,3,495
4399,closed,ritesh-pandey,false,zcbenz,true,7,2,7,0,0
4397,closed,paul321,false,kevinsawicki,true,1,1,0,1,0
4396,closed,cole-dda,false,zcbenz,true,137,6,128,3,4
4395,closed,zh99998,false,sofianguy,false,722,12,720,2,0
4394,closed,patrickhousley,false,zcbenz,true,8,1,0,8,0
4391,closed,javan,false,zcbenz,true,8,6,4,4,0
4390,closed,ghost,false,kevinsawicki,true,2,4,2,0,0
4389,closed,ghost,false,null,false,0,0,null,null,null
4388,closed,PokemonAshLovesMyTurkeyAndILikeYouTwo,false,PokemonAshLovesMyTurkeyAndILikeYouTwo,false,0,2,0,0,0
4387,closed,broros,false,broros,false,0,3,0,0,0
4386,closed,steelbrain,false,zcbenz,true,9,4,4,6,1
4385,closed,gabrielstuff,false,zcbenz,true,9,4,9,0,0
4384,closed,keithpitt,false,zcbenz,true,136,9,48,87,0
4383,closed,PokemonAshLovesMyTurkeyAndILikeYouTwo,false,PokemonAshLovesMyTurkeyAndILikeYouTwo,false,0,3,0,0,0
4381,closed,KochiyaOcean,false,KochiyaOcean,false,0,7,0,0,0
4380,open,Jerska,false,null,false,null,40,739,9,null
4377,closed,aluxian,false,zcbenz,true,9,4,9,0,0
4376,closed,iamdriz,false,zcbenz,true,9,2,0,9,0
4375,closed,astoilkov,false,zcbenz,true,15,2,0,0,15
4374,closed,SamyPesse,false,kevinsawicki,true,327,7,0,9,317
4373,closed,cumajkeee,false,paulcbetts,false,3,5,372,0,369
4372,closed,davemackintosh,false,davemackintosh,false,0,1,0,0,0
4371,closed,wearhere,false,zcbenz,true,9,4,52,2,45
4370,closed,bpasero,false,bpasero,false,0,1,0,0,0
4369,closed,LartSimZ,false,zcbenz,true,10,2,7,2,0
4368,closed,wearhere,false,codebytere,true,599,5,589,9,0
4366,closed,bengotow,false,codebytere,true,600,5,568,32,0
4365,closed,mitchhentges,false,mitchhentges,false,0,8,63,0,63
4362,open,aakilfernandes,false,kevinsawicki,true,null,7,817,0,null
4360,closed,ArktekniK,false,zcbenz,true,10,1,0,10,0
4359,closed,ArktekniK,false,paulcbetts,false,0,11,771,0,771
4358,closed,mrusme,false,zcbenz,true,11,2,2,9,0
4357,closed,ghost,false,kevinsawicki,true,0,6,421,0,420
4355,closed,wilsoncook,false,zcbenz,true,10,4,10,0,0
4352,closed,Thomas101,false,Thomas101,false,5,2,0,5,0
4351,closed,tx4x,false,kevinsawicki,true,1,13,1,0,0
4349,open,flexpaper,false,null,false,null,14,593,5,null
4348,closed,rishibhargava,false,rishibhargava,false,1,2,0,1,0
4347,closed,lukeapage,false,zcbenz,true,12,4,12,0,0
4346,closed,romaincointepas,false,kevinsawicki,true,8,4,0,0,8
4345,closed,lukeapage,false,zcbenz,true,11,6,11,0,0
4343,closed,gj1118,false,gj1118,false,0,3,0,0,0
4342,closed,Darkle,false,zcbenz,true,12,4,0,7,4
4341,closed,kevzettler,false,zcbenz,true,11,1,0,11,0
4340,closed,CarlosRen,false,kevinsawicki,true,0,5,0,0,0
4338,closed,TGOlson,false,codebytere,true,708,11,726,11,29
4337,closed,tundrax,false,kevinsawicki,true,0,2,0,0,0
4336,closed,baconbrad,false,baconbrad,false,0,2,0,0,0
4335,closed,onetwopunch,false,onetwopunch,false,8,13,7,1,0
4334,closed,gj1118,false,gj1118,false,0,2,0,0,0
4332,closed,pmadhur,false,felixrieseberg,false,0,4,9,0,9
4330,closed,bpasero,false,zcbenz,true,12,3,12,0,0
4328,closed,mapaiva,false,zcbenz,true,18,4,105,2,88
4327,closed,grandtiger,false,kevinsawicki,true,2,5,696,0,693
4326,closed,mehdishojaei,false,deepak1556,false,212,3,1,210,0
4324,closed,axerosolutions,false,zcbenz,true,19,8,300,0,281
4323,closed,iamdriz,false,zcbenz,true,0,1,0,0,0
4322,closed,loddit,false,codebytere,true,602,4,602,0,0
4321,closed,lin-chao,false,zcbenz,true,0,1,0,0,0
4319,closed,jbasinger,false,zcbenz,true,0,1,0,0,0
4317,closed,brian-mann,false,zcbenz,true,54,10,54,0,0
4316,closed,jhovgaard,false,zcbenz,true,0,4,0,0,0
4315,closed,brian-mann,false,zcbenz,true,94,9,94,0,0
4313,closed,caleblloyd,false,zcbenz,true,0,2,2,0,2
4311,closed,odubuc,false,odubuc,false,0,2,0,0,0
4310,closed,s-a,false,zcbenz,true,0,5,9,0,8
4307,closed,eugirdor,false,zcbenz,true,0,0,null,null,null
4306,closed,zh99998,false,zcbenz,true,19,6,19,0,0
4304,closed,kamesh-a,false,zcbenz,true,0,6,827,0,826
4303,closed,skerit,false,ckerr,true,652,5,608,36,7
4300,closed,sindresorhus,false,zcbenz,true,34,1,0,34,0
4299,closed,bpasero,false,bpasero,false,70,20,70,0,0
4298,closed,zh99998,false,zcbenz,true,0,1,0,0,0
4297,closed,wsangtoki,false,wsangtoki,false,0,1,0,0,0
4296,closed,matthewmueller,false,zcbenz,true,14,2,0,0,14
4295,closed,lasryaric,false,zcbenz,true,1,0,null,null,null
4294,closed,scholtzm,false,scholtzm,false,0,3,0,0,0
4293,closed,romaincointepas,false,zcbenz,true,1,0,null,null,null
4290,closed,jaulz,false,jaulz,false,0,1,0,0,0
4286,closed,be5invis,false,be5invis,false,0,1,0,0,0
4285,closed,bpasero,false,zcbenz,true,1,1,0,1,0
4284,closed,code1031,false,zcbenz,true,0,9,1,0,0
4283,closed,romaincointepas,false,romaincointepas,false,0,4,306,0,305
4282,closed,bpasero,false,zcbenz,true,0,1,0,0,0
4280,closed,juturu,false,zcbenz,true,0,2,0,0,0
4279,closed,evgenyzinoviev,false,zcbenz,true,0,0,null,null,null
4278,closed,nathansobo,true,zcbenz,true,57,1,0,57,0
4276,closed,d8devs,false,zcbenz,true,0,2,0,0,0
12160,open,bughit,false,null,false,null,0,null,null,null
12159,open,bughit,false,null,false,null,3,0,6,null
12158,closed,khalil1608,false,sofianguy,false,0,2,0,0,0
12156,open,westacotta,false,null,false,null,0,null,null,null
12152,closed,husayn,false,husayn,false,1,3,0,0,0
12150,closed,ibash,false,jkleinsc,true,13,5,13,0,0
12148,closed,satanch,false,felixrieseberg,false,6,8,7,0,0
12147,open,nous-,false,MarshallOfSound,false,null,4,1,0,null
12146,open,bughit,false,null,false,null,3,0,0,null
12144,closed,mafar,false,sofianguy,false,0,1,0,0,0
12143,open,BenGermany,false,null,false,null,1,0,0,null
12142,open,whxru,false,null,false,null,0,null,null,null
12141,open,whxru,false,null,false,null,3,77,0,null
12138,open,funige,false,null,false,null,2,34,0,null
12134,open,josimi,false,null,false,null,4,1,0,null
4273,closed,merkg,false,zcbenz,true,0,2,264,0,264
4272,closed,rhysd,false,zcbenz,true,2,1,0,2,0
4270,closed,timruffles,false,timruffles,false,0,2,0,0,0
4269,closed,green13,false,zcbenz,true,0,2,0,0,0
4268,closed,grandtiger,false,zcbenz,true,0,2,0,0,0
4267,closed,bpasero,false,zcbenz,true,1,6,1,0,0
4266,closed,s-a,false,zcbenz,true,0,1,0,0,0
4265,closed,dkwingsmt,false,zcbenz,true,61,2,59,1,0
4262,closed,lasryaric,false,jlord,false,0,2,0,0,0
4261,closed,frozeman,false,zcbenz,true,137,0,null,null,null
4259,closed,lipis,false,zcbenz,true,0,3,0,0,0
4258,closed,zcbenz,true,zcbenz,true,0,0,null,null,null
4257,closed,g0267,false,zcbenz,true,0,1,0,0,0
4256,closed,bahmutov,false,zcbenz,true,0,1,0,0,0
4255,closed,aggregatejeff,false,aggregatejeff,false,0,2,0,0,0
4254,closed,MarcoPolo,false,zcbenz,true,0,1,0,0,0
4252,closed,Chids-gs,false,Chids-gs,false,0,3,0,0,0
4251,closed,AveVlad,false,AveVlad,false,0,1,0,0,0
4250,closed,wialy,false,zcbenz,true,1,2,1,0,0
4249,closed,hankbao,false,zcbenz,true,2,0,null,null,null
4248,closed,jheuing,false,jheuing,false,0,4,401,0,401
4243,closed,doowb,false,zcbenz,true,0,5,25,0,25
4242,closed,CarlosRen,false,zcbenz,true,18,3,18,0,0
4241,closed,mcaballeropinto,false,zcbenz,true,0,19,462,0,462
4240,closed,Janneman84,false,zcbenz,true,0,1,0,0,0
4239,closed,dukedougal,false,lee-dohm,false,0,8,0,0,0
4238,closed,frozeman,false,zcbenz,true,0,11,12,0,12
4237,closed,levrik,false,zcbenz,true,0,1,0,0,0
4236,closed,svileng,false,zcbenz,true,496,18,495,0,0
4234,closed,NikolaiSokolov,false,codebytere,true,609,2,609,0,0
4232,closed,MathijsvVelde,false,zcbenz,true,39,5,40,0,1
4229,closed,erusev,false,zcbenz,true,0,4,0,0,0
4228,closed,onlydole,false,onlydole,false,0,0,null,null,null
4227,closed,FelixINX,false,zcbenz,true,0,5,0,0,0
4226,closed,alexose,false,zcbenz,true,1,3,1,0,0
4224,closed,bmathews,false,bmathews,false,0,3,32,0,32
4222,closed,zsszatmari,false,zcbenz,true,0,1,0,0,0
4220,closed,minggo,false,zcbenz,true,0,3,0,0,0
4219,closed,levrik,false,zcbenz,true,2,3,0,0,2
4218,closed,s-a,false,zcbenz,true,0,4,209,0,209
4216,closed,mmahalwy,false,zcbenz,true,0,1,0,0,0
4214,closed,cybri0nix,false,zcbenz,true,4,5,8,0,4
4213,closed,bcherny,false,bcherny,false,0,2,0,0,0
4212,closed,kirkouimet,false,zcbenz,true,0,4,759,0,759
4210,closed,everett980,false,zcbenz,true,9,5,183,0,174
4209,closed,princejwesley,false,princejwesley,false,0,2,0,0,0
4208,closed,evgenyzinoviev,false,zcbenz,true,0,1,0,0,0
4203,closed,diracdeltas,false,diracdeltas,false,2,4,2,0,0
4200,closed,aakilfernandes,false,zcbenz,true,1,8,187,1,187
4199,closed,yinghuitan,false,zcbenz,true,1,1,0,1,0
4197,closed,f0zi,false,zcbenz,true,1,2,3,1,3
4196,closed,wangzhen263,false,zcbenz,true,0,2,0,0,0
4195,closed,bernex,false,zcbenz,true,0,9,122,0,121
4194,closed,jviotti,false,jviotti,false,0,1,0,0,0
4193,closed,zweicoder,false,kevinsawicki,true,159,4,106,0,52
4191,closed,wsangtoki,false,zcbenz,true,0,3,231,0,230
4187,closed,Rokt33r,false,zcbenz,true,0,3,0,0,0
4185,closed,mattdesl,false,zcbenz,true,0,3,0,0,0
4184,closed,Rosey,false,jlord,false,0,3,0,0,0
4183,closed,alexandrev,false,zcbenz,true,11,3,11,0,0
4176,closed,Malgalad,false,Malgalad,false,0,1,0,0,0
4175,closed,bridiver,false,zcbenz,true,1,23,7,0,6
4174,closed,Thomas101,false,zcbenz,true,11,1,0,0,11
4173,closed,demian85,false,zcbenz,true,1,1,0,0,0
4171,closed,Tyriar,false,zcbenz,true,1,1,0,1,0
4169,closed,rdcvnh,false,zcbenz,true,1,3,0,0,0
4167,closed,issya,false,zcbenz,true,0,8,18,0,18
4162,closed,wsangtoki,false,zcbenz,true,0,2,0,0,0
4160,closed,kepta,false,zcbenz,true,0,1,0,0,0
4159,closed,evgenyzinoviev,false,zcbenz,true,0,1,0,0,0
4157,closed,evgenyzinoviev,false,zcbenz,true,0,12,164,0,164
4155,closed,bhuga,false,bhuga,false,1,3,0,1,0
4154,closed,gabriel,false,zcbenz,true,0,1,0,0,0
4152,closed,Rokt33r,false,Rokt33r,false,0,1,0,0,0
4151,closed,Rokt33r,false,zcbenz,true,140,2,0,0,139
4149,closed,paul321,false,zcbenz,true,1,1,0,1,0
4148,closed,rpavlik,false,zcbenz,true,14,3,13,1,0
4147,closed,Crunk,false,zcbenz,true,1,1,0,1,0
4145,closed,frozeman,false,zcbenz,true,4,5,4,0,0
4144,closed,svileng,false,zcbenz,true,14,2,13,1,0
4143,closed,lukeapage,false,zcbenz,true,1,1,0,1,0
4141,closed,diracdeltas,false,zcbenz,true,3,2,0,1,0
4140,closed,Akshay-Thakare,false,Akshay-Thakare,false,0,3,0,0,0
4139,closed,Algram,false,zcbenz,true,0,2,0,0,0
4137,closed,OlsonDev,false,zcbenz,true,0,6,1,0,1
4136,closed,naveenjafer,false,zcbenz,true,1,5,80,0,79
4134,closed,alexandrev,false,zcbenz,true,0,3,0,0,0
4132,closed,yuya-oc,false,zcbenz,true,5,5,5,0,0
4130,closed,theniceboy,false,zcbenz,true,0,1,0,0,0
4128,closed,buildcold,false,zcbenz,true,0,1,0,0,0
4127,closed,etiktin,false,zcbenz,true,0,0,null,null,null
4125,closed,darky,false,zcbenz,true,0,5,1,0,1
4124,closed,etiktin,false,zcbenz,true,0,2,0,0,0
4120,closed,StickyCube,false,zcbenz,true,0,1,0,0,0
4119,open,Eusebius1920,false,null,false,null,8,34,0,null
4117,closed,phoomin2012,false,zcbenz,true,0,1,0,0,0
4115,closed,dhoomm,false,zcbenz,true,0,1,0,0,0
4114,closed,buildcold,false,zcbenz,true,0,3,0,0,0
4108,closed,havenchyk,false,kevinsawicki,true,0,1,0,0,0
4107,closed,adv0r,false,zcbenz,true,0,11,6,0,6
4105,closed,atdrago,false,atdrago,false,0,1,0,0,0
4104,closed,lukeapage,false,zcbenz,true,6,3,5,0,0
4103,closed,ladenberger,false,zcbenz,true,6,6,3,0,2
4101,closed,christoth,false,zcbenz,true,7,9,372,0,365
4100,closed,astoilkov,false,zcbenz,true,0,1,0,0,0
4099,closed,thisconnect,false,zcbenz,true,0,3,0,0,0
4097,closed,niftylettuce,false,zcbenz,true,0,1,0,0,0
4096,closed,bensie,false,zcbenz,true,0,2,0,0,0
4095,closed,evgenyzinoviev,false,zcbenz,true,0,1,0,0,0
4093,closed,santomegonzalo,false,zcbenz,true,0,6,0,0,0
4087,closed,joselevelsup,false,zcbenz,true,0,2,0,0,0
4086,closed,webfraggle,false,zcbenz,true,90,4,90,0,0
4085,closed,MPolymath,false,zcbenz,true,1,2,0,1,0
4084,closed,gera2ld,false,zcbenz,true,11,2,11,0,0
4083,closed,Terminus-IMRC,false,zcbenz,true,0,4,0,0,0
4081,closed,santomegonzalo,false,zcbenz,true,0,10,431,0,431
4079,closed,barkinet,false,zcbenz,true,0,0,null,null,null
4078,closed,adam-lynch,false,zcbenz,true,0,2,0,0,0
4077,closed,jeremy-dimasuay,false,zcbenz,true,0,1,0,0,0
4076,closed,adam-lynch,false,adam-lynch,false,0,2,0,0,0
4074,closed,adam-lynch,false,zcbenz,true,0,2,0,0,0
4073,closed,adam-lynch,false,zcbenz,true,33,3,2,2,28
4072,closed,adam-lynch,false,zcbenz,true,0,10,218,0,218
4068,open,alexandrudima,false,null,false,null,13,414,0,null
4067,closed,TamkeenLMS,false,zcbenz,true,0,1,0,0,0
4066,closed,jiaz,false,zcbenz,true,40,4,35,0,5
4063,closed,eugirdor,false,zcbenz,true,0,3,521,0,520
4061,closed,markus-sommer,false,zcbenz,true,0,2,1,0,1
4060,closed,SkaterDad,false,zcbenz,true,0,3,490,0,490
4059,closed,sebastianmenge,false,zcbenz,true,0,2,282,0,282
4053,closed,taroxd,false,zcbenz,true,1,4,0,0,0
4051,closed,icharge,false,zcbenz,true,0,1,0,0,0
4049,closed,flexpaper,false,zcbenz,true,16,2,16,0,0
4045,open,kirkouimet,false,null,false,null,13,702,0,null
4043,closed,yohaia,false,zcbenz,true,0,2,234,0,234
4041,closed,wendy0402,false,zcbenz,true,1,3,233,1,233
4040,closed,adam-lynch,false,zcbenz,true,1,3,0,1,0
4039,closed,s-a,false,zcbenz,true,1,5,1,0,0
4038,closed,princejwesley,false,zcbenz,true,1,2,305,1,305
4037,closed,Cheapskate01,false,zcbenz,true,1,1,0,1,0
4036,closed,christoth,false,zcbenz,true,2,6,0,2,0
4034,closed,diracdeltas,false,diracdeltas,false,2,3,0,2,0
4033,closed,eugirdor,false,zcbenz,true,15,5,15,0,0
4032,closed,tjclement,false,zcbenz,true,2,0,null,null,null
4031,closed,astoilkov,false,zcbenz,true,2,1,0,2,0
4028,closed,jarek-foksa,false,zcbenz,true,689,7,663,17,9
4026,closed,wearhere,false,zcbenz,true,85,9,53,0,31
4025,open,CharlieHess,false,zcbenz,true,null,13,564,0,null
4024,closed,cdaringe,false,zcbenz,true,3,2,0,3,0
4022,closed,bimusiek,false,zcbenz,true,0,1,0,0,0
4021,closed,frozeman,false,zcbenz,true,4,11,10,0,5
4020,closed,iamdriz,false,zcbenz,true,3,4,3,0,0
4019,closed,sergiuwd,false,zcbenz,true,0,5,605,0,605
4017,closed,hialan,false,hialan,false,0,29,798,0,798
4015,closed,Sumxx,false,zcbenz,true,0,1,0,0,0
4013,closed,xasos,false,zcbenz,true,0,1,0,0,0
4012,closed,bengotow,false,zcbenz,true,47,3,731,23,707
4011,closed,johnthedebs,false,zcbenz,true,0,1,0,0,0
4010,closed,black-snow,false,codebytere,true,829,3,814,14,0
4008,closed,ghost,false,null,false,0,2,0,0,0
4005,closed,bpasero,false,zcbenz,true,0,4,0,0,0
4002,closed,cyvirus,false,zcbenz,true,59,1,0,59,0
4001,closed,paulcbetts,false,zcbenz,true,1,7,1,0,0
4000,closed,paulcbetts,false,zcbenz,true,0,0,null,null,null
3999,closed,cigitia,false,zcbenz,true,0,3,696,0,696
3996,closed,jgeurts,false,jgeurts,false,0,2,0,0,0
3995,closed,jarek-foksa,false,zcbenz,true,23,2,0,0,23
3994,closed,felixcrive,false,zcbenz,true,0,3,5,0,5
3991,closed,niftylettuce,false,zcbenz,true,0,1,0,0,0
3990,closed,niftylettuce,false,zcbenz,true,0,1,0,0,0
3989,closed,niftylettuce,false,zcbenz,true,0,3,0,0,0
3988,closed,paul321,false,zcbenz,true,81,2,81,0,0
3985,closed,johnthedebs,false,johnthedebs,false,1,2,0,0,0
3984,closed,s-a,false,paulcbetts,false,0,1,0,0,0
3982,closed,lin-chao,false,zcbenz,true,0,1,0,0,0
3980,closed,ssboisen,false,zcbenz,true,2,1,0,0,2
3979,closed,willhoag,false,zcbenz,true,1,2,0,1,0
3978,closed,jorangreef,false,jorangreef,false,80,28,79,1,0
3977,closed,Juul,false,zcbenz,true,1,2,4,1,4
3976,closed,dukedougal,false,zcbenz,true,11,3,9,1,0
12942,closed,albinekb,false,albinekb,false,0,2,0,0,0
12941,open,mythsunwind,false,null,false,null,3,1,0,null
12939,open,javan,false,null,false,null,1,0,0,null
12938,open,alexa026,false,null,false,null,0,null,null,null
12937,open,s6joui,false,null,false,null,2,0,0,null
12936,open,peihexing,false,null,false,null,3,0,0,null
12934,closed,hz0324,false,MarshallOfSound,false,0,2,0,0,0
12933,closed,daveying,false,sofianguy,false,0,6,0,0,0
12932,open,sindresorhus,false,null,false,null,0,null,null,null
12931,open,sindresorhus,false,null,false,null,0,null,null,null
12930,open,sindresorhus,false,null,false,null,2,0,0,null
12929,open,sindresorhus,false,null,false,null,7,0,0,null
12130,open,pronebird,false,null,false,null,0,null,null,null
12128,open,raultrysw,false,null,false,null,1,0,0,null
12126,closed,pronebird,false,codebytere,true,0,0,null,null,null
12125,closed,smotaal,false,MarshallOfSound,false,7,5,4,3,0
12124,closed,tzh2014,false,tzh2014,false,11,2,0,10,0
12119,closed,zcbenz,true,jkleinsc,true,74,1,0,74,0
12116,closed,alexeykuzmin,false,codebytere,true,1,1,0,1,0
12115,closed,alexeykuzmin,false,alexeykuzmin,false,10,4,0,4,5
12114,open,kartikvashistha,false,null,false,null,3,0,0,null
12111,open,genifycom,false,null,false,null,1,0,0,null
12110,closed,aminrasouli,false,aminrasouli,false,2,3,2,0,0
12108,open,xaviergonz,false,null,false,null,8,46,0,null
12107,closed,greggman,false,greggman,false,76,15,74,2,0
12102,open,framerate,false,null,false,null,6,29,0,null
3973,closed,alvin-777,false,alvin-777,false,3,2,1,2,0
3971,closed,jamen,false,jamen,false,0,2,0,0,0
3970,open,wearhere,false,null,false,null,2,503,4,null
3969,closed,KeitIG,false,KeitIG,false,160,3,157,3,0
3966,closed,levani,false,zcbenz,true,0,1,0,0,0
3965,closed,DivadOger,false,zcbenz,true,4,6,0,0,3
3964,closed,50Wliu,false,zcbenz,true,5,0,null,null,null
3963,closed,KeitIG,false,KeitIG,false,0,2,0,0,0
3960,closed,asaschachar,false,zcbenz,true,0,2,0,0,0
3956,closed,sunagay,false,zcbenz,true,128,1,0,128,0
